Unnamed: 0,Aggregate,Fridge,Freezer_1,Freezer_2,Washer dryer,Washing Machine,Dish Washer,Computer,Television Site,Eelctric heater,Air temperature,Relative humidity,Wind speed
25-03-2014 02:00,1.809738617,0.011610455,0.01306914,0.025698145,0,0,0.39827656,0,0,0.992102867,5.131,87.875,1.698
25-03-2014 03:00,2.006377551,0.045921769,0.014431973,0.019268707,0,0,0.550772109,0,0.001353741,1.002685374,5.02675,91.525,1.6065
25-03-2014 04:00,1.312641156,0,0.012632653,0.019073129,0,0,0.000108844,0,0,1.006071429,4.999,93.825,1.63425
25-03-2014 05:00,0.632850168,0.036685185,0.013299663,0.020712121,0,0,0.000693603,0,0,0.242292929,5.0815,94.45,1.40925
25-03-2014 06:00,0.247335582,0.001629005,0.013121417,0.02791231,0,0,0.001726813,0,0,0.001,5.17875,94.525,1.239
25-03-2014 07:00,0.399028333,0.011608333,0.013146667,0.027546667,0,0,0,0,0,0.000996667,5.41075,93.7,1.15775
25-03-2014 08:00,0.914016694,0.031165275,0.013145242,0.03503172,0,0,0,0,0.008353923,0.000998331,5.813,92.95,1.1005
25-03-2014 09:00,0.694911414,0.003798978,0.013950596,0.029448041,0,0,0,0,0,0.001,6.2115,91.9,1.14325
25-03-2014 10:00,0.201873333,0.03661,0.01372,0.025098333,0.030735,0,0,0,0,0.001,6.697,89.8,1.3705
25-03-2014 11:00,0.226516667,0.000261667,0.013331667,0.018995,0.00616,0,0,0,0,0.001,6.66875,91.175,1.607
25-03-2014 12:00,0.260345059,0.035897822,0.016668342,0.019680067,0,0,0,0,0,0.001,7.31625,88.275,1.423
25-03-2014 13:00,0.258058511,0.031093972,0.01925,0.024664894,0,0,0,0.002758865,0,0.001,7.64425,85.15,1.25625
25-03-2014 14:00,0.287242857,0.011035714,0.019539286,0.026576786,0,0,0,0.024505357,0,0.001,8.30225,81.9,1.278
25-03-2014 15:00,0.243807167,0.028901024,0.014851536,0.030460751,0,0,0,0,0,0.001,8.46,80.1225,1.13125
25-03-2014 16:00,0.47474271,0.009598628,0.016053173,0.030909091,0,0,0,0,0,0.001,9.02,77.66,0.992
25-03-2014 17:00,0.271399323,0.030081218,0.015854484,0.029950931,0,0,0,0,0.025257191,0.001,8.465,82.1675,1.21475
25-03-2014 18:00,0.313981387,0.007262267,0.022350254,0.029489002,0,0,0,0,0.03351269,0.001,7.766,84.9,1.1115
25-03-2014 19:00,0.583044143,0.03352292,0.021466893,0.022833616,0,0,0,0,0.035979626,0.000996604,6.98625,85.075,0.4955
25-03-2014 20:00,0.505675042,0.006805695,0.01459799,0.021658291,0,0,0,0,0.031931323,0.001,5.97075,81.0425,0.367
25-03-2014 21:00,0.519914141,0.019607744,0.013969697,0.021063973,0,0,0,0,0.032385522,0.001,5.79725,76.6225,0.5795
25-03-2014 22:00,0.532202703,0.019510135,0.019464527,0.023445946,0,0,0,0,0.004201014,0.000996622,5.14275,84.55,0.64075
25-03-2014 23:00,0.180971332,0,0.022453626,0.02946543,0,3.37E-06,0,0,0,0.001,4.77975,87.4,0.441
26-03-2014 00:00,1.003370242,0.039480969,0.01450346,0.028371972,0,0,0,0,0.006358131,0.814043253,3.8495,90.95,0.3865
26-03-2014 01:00,1.454117347,0,0.014607143,0.029510204,0,0,0,0,0.007522109,0.997678571,3.696,93.625,0.6235
26-03-2014 02:00,1.37865641,0.034037607,0.014276923,0.02888547,0,0,0,0,0.007577778,0.995683761,4.017,95.075,0.76525
26-03-2014 03:00,1.357701906,0.003535529,0.023362218,0.027691508,0,0,0,0,0.007563258,1.008112652,4.20625,95.325,1.15275
26-03-2014 04:00,1.343769759,0,0.019912371,0.019407216,0,0,0,0,0.007572165,1.002742268,4.227,94.825,1.12525
26-03-2014 05:00,0.982484685,0.036009009,0.014455856,0.018418018,0,0.268751351,0,0,0.007666667,0.217030631,4.32625,92.075,1.33125
26-03-2014 06:00,0.236918506,0,0.014234295,0.018529711,0,5.09E-06,0,0,0.007670628,0.000998302,4.42825,90.65,1.242
26-03-2014 07:00,0.414721202,0.027814691,0.01590985,0.028200334,3.34E-06,0,0,0,0.004766277,0.000996661,4.51475,89.7,1.12125
26-03-2014 08:00,0.256798669,0.013600666,0.026567388,0.029595674,0,0,0,0,0,0.001,4.9515,86.775,1.15975
26-03-2014 09:00,0.192587646,0.00203005,0.01763773,0.028459098,0,0,0,0,0,0.001,5.6355,81.9675,1.61525
26-03-2014 10:00,0.223433673,0.037022109,0.015477891,0.029032313,0,0,0,0,0,0.001,6.79525,75.435,1.8865
26-03-2014 11:00,0.880981636,0.000941569,0.019944908,0.028025042,0,0.000233723,0,0,0,0.001,7.611,66.0775,1.83175
26-03-2014 12:00,0.659574205,0.036689046,0.024660777,0.025369258,0,0.298521201,0,0,0.012600707,0.001,7.92625,60.7425,1.789
26-03-2014 13:00,0.262624788,0.000112054,0.017847199,0.019023769,0,0,0,0,0.029356537,0.001,8.09375,61.4375,1.88575
26-03-2014 14:00,0.258015025,0.038828047,0.014911519,0.019195326,0,0,0,0,0,0.001,5.15675,81.24,1.96025
26-03-2014 15:00,0.348470687,0,0.014566164,0.056112228,0,0,0,0,0.010123953,0.001,6.00025,78.3925,1.52975
26-03-2014 16:00,0.337108696,0.032128763,0.020153846,0.069456522,0.000133779,0,0,0,0.032297659,0.001,5.12975,84.175,1.632
26-03-2014 17:00,0.301491497,0.00664966,0.019037415,0.067739796,0,0,0,0,0.031197279,0.001,4.4125,86.425,1.32725
26-03-2014 18:00,0.487559322,0.008645763,0.016932203,0.032142373,0,0,0,0,0.031957627,0.00099661,2.89725,89,0.934
26-03-2014 19:00,0.818686644,0.030775685,0.013412671,0.037174658,0,0,0,0,0.027976027,0.001,3.425,88.85,0.79375
26-03-2014 20:00,0.588913333,0.027905,0.013313333,0.059675,0,0,0,0,0.02362,0.001,3.55575,88.225,0.72475
26-03-2014 21:00,0.546733558,0.008758853,0.013340641,0.02422597,0,0,0,0,0.031509275,0.001,3.57325,88.475,0.85675
26-03-2014 22:00,1.633167785,0.021563758,0.013446309,0.031473154,0,0,0,0,0.032060403,0.001,3.32125,90.1,0.54775
26-03-2014 23:00,0.487712855,0.016355593,0.013173623,0.050669449,0,0,0,0,0.01951586,0.001,3.255,90.225,0.44725
27-03-2014 00:00,0.975594502,0,0.01324055,0.031649485,0,0,0,0,0.014127148,0.803458763,3.04575,91.475,0.23475
27-03-2014 01:00,1.549409949,0.036982847,0.013722127,0.100811321,0,0,0,0,0.007728988,0.998104631,3.0065,92.775,0.39775
27-03-2014 02:00,1.364729204,0,0.013274336,0.026504425,0,0,0,0,0,0.996215929,3.11625,93.1,0.93675
27-03-2014 03:00,1.403760832,0.036982669,0.013636049,0.032734835,0,0,0,0,0.001417678,1.001169844,3.11975,92.875,0.82575
27-03-2014 04:00,1.377518333,0.000866667,0.013235,0.029821667,0,0,0,0,0,0.996056667,2.747,91.725,1.042
27-03-2014 05:00,0.580775,0,0.01313,0.027825,0,0,0,0,0,0.223903333,2.49525,92.35,0.84525
27-03-2014 06:00,0.26783612,0.037143813,0.013361204,0.026801003,0,0,0,0,0,0.001,2.6675,92.2,0.98325
27-03-2014 07:00,0.525384359,0.000262895,0.013410982,0.026046589,0,0,0,0,0,0.001,2.82525,91.1,1.23425
27-03-2014 08:00,0.62169,0.033071667,0.013403333,0.02488,0,0,0,0,0.01416,0.000998333,3.76575,88.825,2.00675
27-03-2014 09:00,0.243166945,0.004318865,0.013594324,0.021894825,0.002884808,0,0,0,0,0.001,5.07075,82.9075,2.25575
27-03-2014 10:00,0.223100167,0,0.01415192,0.022772955,0,0,0,0,0,0.001,6.73425,76.33,2.1485
27-03-2014 11:00,0.246562712,0.036576271,0.014008475,0.022091525,0,0,0,0,0,0.001,8.0675,70.11,2.512
27-03-2014 12:00,0.21261809,0,0.014515913,0.022078727,0,0,0,0,0,0.001,8.475,69.4475,2.82225
27-03-2014 13:00,0.387340568,0.02403172,0.015190317,0.021604341,0,0,0,0,0,0.001,9.6725,63.64,2.40425
27-03-2014 14:00,0.382414676,0.01631058,0.019849829,0.022279863,0,0,0,0,0.005003413,0.001,8.31,69.6875,2.92075
27-03-2014 15:00,0.304073883,0.006939863,0.017549828,0.025695876,0,0,0,0,0.030264605,0.001,8.7575,71.1175,2.01575
27-03-2014 16:00,0.425125637,0.030410866,0.015896435,0.026219015,0,0,0,0,0.032500849,0.001,5.352,86.925,1.06775
27-03-2014 17:00,0.297518519,0,0.014410774,0.02630303,0.000754209,0,0,0,0.032705387,0.001,4.44325,91.425,0.87975
27-03-2014 18:00,0.673519199,0.038158598,0.013570952,0.035813022,6.68E-05,0,0,0,0.03260601,0.000994992,4.18925,91.75,0.78375
27-03-2014 19:00,1.562038851,0.000246622,0.012405405,0.025810811,0,0,0,0,0.032393581,0.000996622,4.14975,91.425,0.6565
27-03-2014 20:00,0.660030151,0.038490787,0.012571189,0.0259866,0,0,0,0.019177554,0.032629816,0.001,3.88775,92.725,0.47075
27-03-2014 21:00,0.582809683,0,0.011869783,0.025691152,0.000373957,0,0,0.01848581,0.030490818,0.001,3.86575,93.875,0.33025
27-03-2014 22:00,0.779180135,0.02006734,0.010109428,0.027050505,0,0,0,0.007474747,0.031712121,0.001,3.58475,94.25,0.5005
27-03-2014 23:00,0.347726667,0.017256667,0.00987,0.027041667,0,0,0,0.003551667,0.005438333,0.000996667,3.17775,94.875,0.47275
28-03-2014 00:00,0.958944631,0,0.009223154,0.026102349,0,0,0,0,0,0.775832215,2.945,95.25,0.606
28-03-2014 01:00,1.526611667,0.03744,0.01309,0.025886667,0,0,0,0,0.003885,0.990301667,3.3105,95.35,0.79125
28-03-2014 02:00,1.388123333,0,0.013518333,0.025905,0,0,0,0,0,1.009111667,4.00725,95.35,0.528
28-03-2014 03:00,1.397338333,0.010363333,0.013436667,0.026388333,0,0,0,0,0.001473333,1.013316667,5.088,94.8,1.18525
28-03-2014 04:00,2.513552764,0.027026801,0.013675042,0.025829146,0,0,0.959557789,0,0,0.99920603,5.23875,93.825,1.61075
28-03-2014 05:00,0.614591667,0,0.01414,0.0256,0.01184,0,0,0,0,0.228486667,5.2455,93.4,1.2635
28-03-2014 06:00,0.306854027,0.030369128,0.013978188,0.025812081,0,0,0,0,0,0.001,5.2655,92.75,1.5365
28-03-2014 07:00,0.435943333,0.006746667,0.013325,0.025838333,0,0,0,0,0,0.000998333,5.28,92.575,1.802
28-03-2014 08:00,0.437840525,0.005776735,0.014026266,0.02960788,0.00024015,0,0,0,0.006045028,0.001,5.73475,90.55,1.2935
28-03-2014 09:00,0.619896104,0.016057514,0.014890538,0.028990724,0,0,0,0,0.007113173,0.001,6.63725,89.4,1.80275
28-03-2014 10:00,0.460447183,0,0.016492958,0.025214789,0,0.192355634,0,0,0,0.001,8.84925,82.3425,1.90275
28-03-2014 11:00,0.365810247,0.038675522,0.01443074,0.02772296,0,0.060201139,0,0,0,0.000998102,10.405,73.7775,2.1255
28-03-2014 12:00,0.212321918,0,0.014380137,0.02132363,0,0,0,0.00032363,0,0.001,11.0525,68.375,2.17675
28-03-2014 13:00,0.394385643,0.018128548,0.014262104,0.022398998,0,0,0,0.009171953,0.002382304,0.001,11.37,65.4275,2.3255
28-03-2014 14:00,0.30550084,0.023509244,0.017944538,0.02330084,0,0,0,0,0.025947899,0.001,12.3525,56.73,2.14775
28-03-2014 15:00,0.221374359,5.13E-06,0.020673504,0.023186325,0,0,0.000218803,0,0,0.001,12.5075,55.6025,2.2065
28-03-2014 16:00,0.249955095,0.063488774,0.017647668,0.022198618,0.000110535,0,0,0,0,0.001,12.7825,58.4725,2.31625
28-03-2014 17:00,0.214705193,0.001286432,0.013706868,0.022413735,0,0,0,0,0,0.001,11.38,75.55,2.294
28-03-2014 18:00,0.23981913,0.028516522,0.013622609,0.025133913,0,0,0,0,0,0.000996522,10.315,81.3125,2.127
28-03-2014 19:00,0.226421405,0.009607023,0.013486622,0.026098662,0,0,4.68E-05,0,0,0.001,8.745,86.125,1.981
28-03-2014 20:00,0.218048333,0,0.013168333,0.026121667,0,0,0,0,0,0.001,7.62275,88.45,1.41125
28-03-2014 21:00,0.255095,0.034773333,0.013095,0.026051667,0,0,0,0,0,0.001,7.1115,90.425,1.36825
28-03-2014 22:00,0.213918333,0,0.013458333,0.026303333,9.33E-05,0,0,0,0,0.001,6.7525,92.1,1.19175
28-03-2014 23:00,0.218556114,0,0.013236181,0.025827471,0,0,0,0,0,0.001,6.30675,93.4,1.21325
29-03-2014 00:00,1.005453177,0.023392977,0.013180602,0.026048495,0,0,0,0,0,0.794314381,5.97175,94.275,1.36575
29-03-2014 01:00,1.382521667,0,0.013181667,0.025703333,0,0,0,0,0,0.987698333,5.8275,94.65,1.29725
29-03-2014 02:00,1.374275,0,0.013756667,0.025548333,0,0,0,0,0,0.999391667,5.82875,94.9,1.367
29-03-2014 03:00,1.388878333,0,0.015011667,0.023145,0,0,0,0,0.001455,0.999651667,5.92625,95.375,1.7925
29-03-2014 04:00,1.352078595,0,0.015575251,0.019031773,0,0,0,0,0,0.998381271,6.05,94.55,1.204
29-03-2014 05:00,0.623083893,0,0.015573826,0.018917785,0,0,0,0,0,0.21607047,5.7605,94.675,1.2775
29-03-2014 06:00,0.260639399,0,0.015130217,0.018095159,0,0,0,0,0,0.001,5.67025,94.675,1.24325
29-03-2014 07:00,0.2132,0.000173333,0.014646667,0.022441667,0,0,0,0,0,0.000998333,6.108,94.55,0.8325
29-03-2014 08:00,0.246853333,0.033031667,0.015671667,0.02534,0,0,0,0,0,0.001,6.912,93.3,1.01225
29-03-2014 09:00,0.214863333,0,0.0147,0.025665,0,0,0,0,0,0.001,9.545,83.4125,1.39225
29-03-2014 10:00,0.215561667,0,0.013791667,0.025068333,0,0,0,0,0,0.001,12.6,71.925,2.03725
29-03-2014 11:00,0.255974958,0.039741235,0.01378798,0.025777963,0,0,0,0,0,0.001,15.2675,57.9525,2.25225
29-03-2014 12:00,0.213513333,0,0.013885,0.026035,0,0,0,0,0,0.001,16.3925,48.2825,2.61225
29-03-2014 13:00,0.213041379,6.90E-05,0.015724138,0.024424138,0,0,0,0,0,0.001,17.385,47.1525,2.70375
29-03-2014 14:00,0.249156997,0.038940273,0.020267918,0.024593857,0,0,0,0,0,0.001,17.56,48.7525,2.979
29-03-2014 15:00,0.213925,0,0.020115,0.01956,0,0,0,0,0,0.001,17.7225,41.29,2.89525
29-03-2014 16:00,0.209230769,0,0.014123746,0.019928094,0,0,0,0,0,0.000998328,16.86,48.7425,2.85675
29-03-2014 17:00,0.247536667,0.037151667,0.014038333,0.019476667,0,0,0,0,0,0.001,15.7975,54.45,2.283
29-03-2014 18:00,0.213073333,0,0.015033333,0.022196667,0,0,0,0,0,0.000998333,14.51,56.4975,1.99025
29-03-2014 19:00,0.226539232,0.012398998,0.013419032,0.025711185,0,0,0,0,0,0.000998331,12.8275,59.6225,1.414
29-03-2014 20:00,0.240108333,0.057566667,0.013676667,0.02584,0,0,0,0,0,0.001,11.7175,60.015,1.227
29-03-2014 21:00,0.216075251,0,0.01720903,0.026055184,0,0,0,0,0,0.001,10.875,63.6625,1.14
29-03-2014 22:00,0.234275,0,0.01666,0.02571,0,0,0,0,0,0.001,9.86,69.905,0.81375
29-03-2014 23:00,0.440771156,0,0.013473182,0.026005959,0,0,0,0,0,0.234578069,9.405,74.5925,0.6315
30-03-2014 00:00,,,,,,,,,,,9.1425,77.6375,0.77425
30-03-2014 01:00,1.425381667,0.030263333,0.013913333,0.02504,0,0,3.50E-05,0,0,0.998215,8.8025,80.4525,0.721
30-03-2014 02:00,1.27987291,0.009033445,0.013167224,0.018802676,0,0,0.002568562,0,0,0.972404682,7.6345,86.725,0.3805
30-03-2014 03:00,1.26862628,0,0.013206485,0.018114334,1.37E-05,0,0,0,0.000134812,0.927392491,6.5025,90.875,0.287
30-03-2014 04:00,1.30550678,0.036340678,0.013501695,0.017711864,0,0,0,0,0,0.921137288,5.58775,92.95,0.2815
30-03-2014 05:00,0.518812709,0.002423077,0.013314381,0.024202341,0,0,0,0,0,0.179622074,5.55875,93.025,0.3095
30-03-2014 06:00,0.24737691,2.72E-05,0.013264856,0.026039049,0,0,0,0,0,0.001,5.91275,91.8,0.64475
30-03-2014 07:00,0.245340604,0.039130872,0.013134228,0.025828859,0,0,0,0,0,0.001,6.0505,92.5,0.93775
30-03-2014 08:00,0.214103333,0.02457,0.013335,0.025595,0,0,0,0,0,0.000995,6.36225,93.725,1.14525
30-03-2014 09:00,0.217415,0.024853333,0.01626,0.02558,0.000133333,0,0,0,0,0.001,8.0125,89.45,0.98625
30-03-2014 10:00,0.256393162,0.040586325,0.019608547,0.026767521,0,0,4.44E-05,0,0,0.001,10.3725,82.1875,1.38725
30-03-2014 11:00,0.21355,0.02312,0.01855,0.020298333,0,0,0,0,0,0.000998333,12.9575,75.8075,1.81075
30-03-2014 12:00,0.208107203,1.68E-06,0.014572864,0.017462312,0,0,0,0,0,0.00098995,13.805,71.2625,2.14325
30-03-2014 13:00,0.23982,0.03767,0.014753333,0.017546667,0,0,0,0,0,0.000995,14.7875,71.805,2.1155
30-03-2014 14:00,0.21781,0,0.01651,0.022816667,0,0,0,0,0,0.001,15.485,71.8075,2.24625
30-03-2014 15:00,0.2189699,0.000535117,0.023190635,0.026341137,0,0,0,0,0,0.000996656,16.095,69.595,2.07625
30-03-2014 16:00,0.254038397,0.03703172,0.019701169,0.025926544,0,0,0,0,0,0.001,16.1475,70.6875,1.85075
30-03-2014 17:00,0.310389171,0,0.015331641,0.026104907,2.71E-05,0,0,0.021250423,0.00942978,0.000996616,15.9575,67.855,0.85375
30-03-2014 18:00,0.668946827,0.020763293,0.014859348,0.026358491,0,0,0,0.014603774,0.016375643,0.000996569,14.7125,73.8175,0.3605
30-03-2014 19:00,0.54166835,0.018493266,0.014183502,0.027164983,0,0,0,0,0.032754209,0.000993266,13.0875,80.455,0.623
30-03-2014 20:00,0.527308208,0.000180905,0.014278057,0.027423786,0,0,0,0,0.031948074,0.000998325,11.67,85.925,0.33375
30-03-2014 21:00,1.311134775,0.038088186,0.016507488,0.026136439,0,0,0,0,0.03225624,0.001,10.77,88.4,0.3865
30-03-2014 22:00,0.235918333,0,0.017078333,0.023415,0,0,0,0,0.004413333,0.001,10.56,88.45,1.09325
30-03-2014 23:00,0.215528333,0.028213333,0.018318333,0.022033333,0,0,0,0,0.008548333,0.001,9.55,91.05,1.24625
31-03-2014 00:00,0.950755444,0.009532663,0.016041876,0.021613065,0,0,0,0,0,0.790864322,8.6825,92.425,1.04125
31-03-2014 01:00,1.218897785,0,0.016206133,0.020897785,6.81E-05,0,0,0,0,0.882168654,8.03525,93.2,1.00925
31-03-2014 02:00,1.187210708,0.037937824,0.015100173,0.103302245,0,0,0,0,0.001447323,0.806265976,7.564,94.075,1.45625
31-03-2014 03:00,1.123587826,0,0.013523478,0.030747826,0,0,0,0,0,0.789954783,7.21325,95.275,1.5665
31-03-2014 04:00,1.096218966,0.003210345,0.013512069,0.027665517,6.90E-06,0,0,0,0,0.76777931,7.02625,95.925,1.471
31-03-2014 05:00,0.511320883,0.033249576,0.01396944,0.026534805,0.000108659,0,0,0,0,0.163643463,6.994,96.275,1.23375
31-03-2014 06:00,0.397783051,0.000244068,0.013111864,0.025711864,0,0,0,0,0,0.001,6.983,96.4,1.413
31-03-2014 07:00,0.282736227,0.03978798,0.013716194,0.026183639,0,3.34E-06,0,0,0.00487813,0.001,7.11775,96.325,1.32375
31-03-2014 08:00,0.184549296,0,0.014232394,0.027526408,0,0,0,0,0,0.001,7.5735,95.275,1.1805
31-03-2014 09:00,0.205191413,0.014477639,0.015293381,0.027035778,0,0,0,0,0,0.001,8.4975,91.825,1.30325
31-03-2014 10:00,0.211776699,0.019021359,0.012667961,0.029918447,0,0,0,0,0,0.001,10.8,84.425,1.2265
31-03-2014 11:00,0.362503401,0,0.021772109,0.02637415,0,0,0,0,0,0.001,12.5375,80.7875,1.27
31-03-2014 12:00,0.511381215,0.043900552,0.022556169,0.028697974,1.10E-05,0.218823204,0,0,0,0.001,13.505,79.6625,1.54225
31-03-2014 13:00,0.205984043,0.000269504,0.014927305,0.027921986,0,0.025835106,0,0,0,0.001,14.6325,77.4975,1.69
31-03-2014 14:00,0.568705566,0.038572711,0.016044883,0.028129264,0.001666068,0,0,0,0,0.001,15.6125,74.715,1.588
31-03-2014 15:00,0.20346789,0,0.021211009,0.026168807,0,0,0,0,0,0.001,16.0075,73.7275,1.47175
31-03-2014 16:00,0.235506446,0.036823204,0.023511971,0.02545488,0,0,0,0,0,0.001,16.0125,73.1875,1.12825
31-03-2014 17:00,0.355971645,6.99E-05,0.015937618,0.026661626,0,0,0,0,0.002650284,0.001,14.78,73.7375,0.9895
31-03-2014 18:00,1.283347222,0.040881944,0.015381944,0.022460648,2.55E-05,0,0,0,0.021805556,0.001,13.99,75.39,0.425
31-03-2014 19:00,0.573090909,0.000136364,0.014488636,0.028177273,0,0,0,0.023656818,0.017147727,0.001,13.0375,81.525,0.28775
31-03-2014 20:00,0.564695864,0.038109489,0.016871046,0.02789781,0,0,0,0.004953771,0.030182482,0.001,12.7,85.525,0.44375
31-03-2014 21:00,0.673443272,0,0.019134565,0.026530343,0,0,0,0.000854881,0.031955145,0.000994723,12.3525,87.15,0.30475
31-03-2014 22:00,0.425341365,0.037457831,0.018845382,0.024827309,0,0,0,0.006706827,0.014801205,0.001,12.1725,88.225,0.64925
31-03-2014 23:00,0.180045,0.005093333,0.01376,0.02609,0,0,0,0,0.002751667,0.001,11.265,88.6,0.41525
01-04-2014 00:00,0.865131624,0.010952137,0.013639316,0.026505983,0,0,0,0,0.004668376,0.686292308,11.745,83.275,0.529
01-04-2014 01:00,1.001909894,0.026174912,0.01389576,0.025892226,0,0,0,0,0,0.670591873,11.41,85.4,0.4345
01-04-2014 02:00,0.922021505,0,0.014164875,0.025738351,0,0,0,0,0.001464158,0.64053405,10.69,91.9,0.48375
01-04-2014 03:00,0.923010435,0.0382,0.015972174,0.02572,1.39E-05,0,0,0,0,0.603130435,10.325,94.225,0.39975
01-04-2014 04:00,0.888032028,0,0.01905516,0.025738434,0,0,0,0,0,0.615562278,9.9525,95.1,0.36225
01-04-2014 05:00,0.437336177,0.020769625,0.018127986,0.025709898,0,0,0,0,0,0.122472696,9.8,95.45,0.35875
01-04-2014 06:00,0.478976549,0.018092127,0.013819095,0.027221106,0,0,0,0,0,0.00099665,9.74,95.125,0.4275
01-04-2014 07:00,0.195691652,0.002316865,0.013567291,0.026081772,0,0,0,0,0,0.001,10.28,93.25,0.68175
01-04-2014 08:00,0.645375218,0.043460733,0.015020942,0.046743455,0,0,0,0,0.02190925,0.001,10.545,91.35,0.9825
01-04-2014 09:00,0.750119626,0,0.015314019,0.028117757,0,0,0,0,0.009908411,0.001,11.0475,86.75,0.93275
01-04-2014 10:00,0.502789568,0.038510791,0.020341727,0.030091727,0,0.184742806,0,0,0.020848921,0.001,12.335,80.39,0.831
01-04-2014 11:00,0.312233161,0.000217617,0.022554404,0.022721934,0,0.062759931,0,0,0,0.001,13.6525,75.325,1.00225
01-04-2014 12:00,0.226174439,0.025763385,0.016818653,0.023314335,0,0,0,0,0.005378238,0.001,14.4925,70.6825,0.66075
01-04-2014 13:00,0.207678636,0.013867145,0.014854578,0.023651706,2.87E-05,0,0,0,0,0.001,16.335,64.28,0.927
01-04-2014 14:00,0.344502879,0.007226488,0.016159309,0.024191939,0.069360845,0,0,0,0,0.001,16.65,58.2275,0.79175
01-04-2014 15:00,0.33103619,0.02879619,0.01931619,0.026902857,0.083211429,0,0,0,0,0.001,16.5775,55.5925,0.6985
01-04-2014 16:00,0.240559633,0,0.022207339,0.041289908,0,0,0,0,0.031844037,0.000992661,15.975,50.9225,0.66375
01-04-2014 17:00,0.271114545,0.0387,0.018596364,0.028710909,0.000174545,0,0,0,0.03426,0.001,15.185,56.6725,0.4005
01-04-2014 18:00,1.084825455,0.000267273,0.014965455,0.044874545,0,0,0,0,0.016490909,0.001,13.74,63.0325,0.251
01-04-2014 19:00,0.532089091,0.038170909,0.014316364,0.022838182,0,0,0,0,0.029963636,0.001,12.2,74.2225,0.3505
01-04-2014 20:00,0.758104396,2.20E-05,0.014095238,0.021049451,0,0,0,0.018430403,0.033813187,0.000998168,10.7675,80.615,0.45575
01-04-2014 21:00,1.282844732,0.028881701,0.01535305,0.024748614,0,0,0,0.003338262,0.027792976,0.001,10.7625,84.75,0.75575
01-04-2014 22:00,0.364059675,0.010059675,0.018334539,0.029253165,0,0,0,0.008273056,0,0.001,10.12,89.5,0.8325
01-04-2014 23:00,0.193422794,0,0.017702206,0.03034375,0.001832721,0,0,0,0,0.001,9.4175,91.05,0.71325
02-04-2014 00:00,1.018763374,0.036510288,0.018502058,0.027427984,0.000131687,0,0,0,0.006960905,0.795952675,8.5975,92.875,0.5165
02-04-2014 01:00,1.108301746,0,0.013339152,0.029087282,0,0,0,0,0,0.803591022,8.28625,93.25,0.56975
02-04-2014 02:00,1.113757506,0.032623557,0.013461894,0.03039261,0,0,0,0,0.009468822,0.719290993,7.89125,93.925,0.61475
02-04-2014 03:00,1.054138702,0.0078434,0.014089485,0.02287472,0.000939597,0,0,0,0,0.674709172,8.1775,92.8,0.6475
02-04-2014 04:00,1.035603563,0,0.013387528,0.019554566,0,0,0,0,0,0.696026726,7.84525,93.125,0.79825
02-04-2014 05:00,0.413971098,0.038990366,0.013728324,0.017236994,0,0,0,0,0,0.125947977,7.996,92.875,1.25625
02-04-2014 06:00,0.412227017,0.000371482,0.014512195,0.036159475,0.0009606,0,0,0,0,0.001,8.01175,92.875,1.93225
02-04-2014 07:00,0.250850112,0.039087248,0.012964206,0.022102908,0,0,0.000143177,0,0,0.000995526,8.0925,93.45,2.18725
02-04-2014 08:00,0.197512295,0,0.014633197,0.02895082,0,0,0,0,0,0.001,8.4375,93.025,2.49225
02-04-2014 09:00,0.212781022,0.011945255,0.021638686,0.031388686,0,0,0,0,0,0.001,9.1525,91.525,2.716
02-04-2014 10:00,0.222079279,0.023708108,0.02221982,0.027268468,0,0,0,0,0,0.001,9.395,90.275,2.9215
02-04-2014 11:00,0.295432749,7.41E-05,0.014261209,0.044988304,0,0,0,0,0,0.001,10.2025,87.85,2.85675
02-04-2014 12:00,0.269003738,0.037927103,0.015611215,0.025863551,0,0,0.000476636,0,0.011652336,0.001,10.7725,86.8,2.7985
02-04-2014 13:00,0.22277634,0,0.015499076,0.021053604,0,0,0,0,0.03074122,0.001,11.9525,84.1,2.29075
02-04-2014 14:00,0.371118738,0.038343228,0.022801484,0.02067718,0,0,0,0,0.001187384,0.001,11.915,86.45,2.53775
02-04-2014 15:00,0.241529081,0.001750469,0.020660413,0.026230769,0,0,0,0,0,0.001,11.6925,88.875,2.614
02-04-2014 16:00,0.357785156,0.005712891,0.016519531,0.030740234,0,0,0,0,0.030464844,0.001,11.585,87.95,3.62125
02-04-2014 17:00,1.585117172,0.047363636,0.015422222,0.036761616,8.08E-05,0,0,0,0.033975758,0.00099798,11.1225,88.225,2.91
02-04-2014 18:00,0.456240093,5.59E-05,0.014391608,0.030125874,1.86E-05,0,0,0,0.01832634,0.001,10.09,89.55,2.807
02-04-2014 19:00,0.741563319,0.042041485,0.014676856,0.03089083,0,0,0,0,0.034137555,0.001,9.295,90.925,1.945
02-04-2014 20:00,0.517476923,0,0.018707692,0.02849011,0,0,0,0,0.03027033,0.001,8.6375,92.3,2.1965
02-04-2014 21:00,0.556813665,0.038782609,0.020425466,0.032291925,0,0,0,0,0.030798137,0.001,8.2125,93.3,1.9445
02-04-2014 22:00,0.276623153,0,0.017359606,0.024524631,0.010995074,0,0,0,0.005761084,0.001,8.0725,93.4,1.99825
